March 31, 2015,-1.22
Dec. 31, 2014,-0.8575
Sept. 30, 2014,-0.60
June 30, 2014,-0.50
March 31, 2014,-0.40
Dec. 31, 2013,-0.1324
Sept. 30, 2013,-0.32
June 30, 2013,-0.26
March 31, 2013,0.00
Dec. 31, 2012,-0.7902
Sept. 30, 2012,-1.05
June 30, 2012,-1.00
March 31, 2012,-0.86
Dec. 31, 2011,-0.7803
Sept. 30, 2011,-0.63
June 30, 2011,-0.60
March 31, 2011,-0.51
Dec. 31, 2010,-0.5422
Sept. 30, 2010,-0.38
June 30, 2010,-5.04
March 31, 2010,-4.04
Dec. 31, 2009,-3.397
Sept. 30, 2009,-0.66
June 30, 2009,-1.56
March 31, 2009,0.00
